ds,y
2025-03-01,155
2025-03-02,180
2025-03-03,175
2025-03-04,160
2025-03-05,155
2025-03-06,180
2025-03-07,175
2025-03-08,160
2025-03-09,180
2025-03-10,175
2025-03-11,160
2025-03-12,180
2025-03-13,175
2025-03-14,160
2025-03-15,180
2025-03-16,175
2025-03-17,160
2025-03-18,180
2025-03-19,175
2025-03-20,160
2025-03-21,155
2025-03-22,180
2025-03-23,175
2025-03-24,160
2025-03-25,155
2025-03-26,180
2025-03-27,175
2025-03-28,160
2025-03-29,180
2025-03-30,175
2025-03-31,160
2025-04-01,180
2025-04-02,175
2025-04-03,160
2025-04-04,180
2025-04-05,175
2025-04-06,160
2025-04-07,180
2025-04-08,175

